Date,SPY,QQQ,IWM,VEA,VWO,BND,TLT,IEF,TIP,LQD,EMB,GLD,GSG,VNQ
2021-03-01,374.16473388671875,318.29046630859375,218.31031799316406,45.12405014038086,49.79542922973633,80.27098083496094,132.77053833007812,110.29765319824219,110.47590637207031,121.90599060058594,98.12153625488281,161.52999877929688,14.100000381469727,80.18487548828125
2021-03-02,371.24505615234375,313.1855163574219,214.109619140625,45.10560607910156,49.324520111083984,80.26162719726562,132.7799530029297,110.49809265136719,110.92517852783203,121.76754760742188,98.05925750732422,162.41000366210938,14.09000015258789,79.41264343261719
2021-03-03,366.32763671875,304.09686279296875,211.79200744628906,44.82899475097656,49.28758239746094,80.00872802734375,131.33982849121094,109.90633392333984,110.6432876586914,120.86339569091797,97.47207641601562,160.6199951171875,14.170000076293945,78.95840454101562
2021-03-04,361.79443359375,299.11968994140625,205.8724365234375,44.37720489501953,48.22575759887695,79.75582885742188,130.49270629882812,109.36229705810547,110.22042846679688,119.87620544433594,96.63578033447266,159.0399932861328,14.420000076293945,78.05897521972656
2021-03-05,368.4502258300781,303.6246643066406,210.2373046875,44.736793518066406,48.56739044189453,79.70899963378906,130.74691772460938,109.20957946777344,110.33499908447266,119.71934509277344,96.61798095703125,159.13999938964844,14.75,78.91295623779297
2021-03-08,366.61578369140625,295.02777099609375,211.23193359375,44.515506744384766,47.30241775512695,79.34369659423828,129.73033142089844,108.7800521850586,109.72711944580078,118.60296630859375,94.94540405273438,157.49000549316406,14.510000228881836,79.59435272216797
2021-03-09,371.85015869140625,306.6640625,215.67405700683594,45.0871696472168,48.32732391357422,79.60597229003906,131.52813720703125,109.29546356201172,110.41424560546875,119.49793243408203,96.06641387939453,160.83999633789062,14.449999809265137,80.12128448486328
2021-03-10,374.16473388671875,305.78863525390625,219.42086791992188,45.280792236328125,48.244224548339844,79.75582885742188,131.79165649414062,109.52455139160156,110.9163818359375,120.06074523925781,97.00054931640625,161.66000366210938,14.520000457763672,80.92076873779297
2021-03-11,377.95849609375,312.83135986328125,224.24920654296875,45.61272430419922,49.69385528564453,79.76519775390625,130.8410186767578,109.48636627197266,111.01325988769531,120.13453674316406,97.72117614746094,161.52000427246094,14.760000228881836,81.8656234741211
2021-03-12,378.46746826171875,310.2936706542969,225.57220458984375,45.72336196899414,48.81669235229492,79.28751373291016,128.0644073486328,108.69412994384766,110.14117431640625,118.75062561035156,96.49345397949219,161.49000549316406,14.680000305175781,83.23746490478516
2021-03-15,380.7244873046875,313.6084289550781,226.37376403808594,45.83401107788086,48.78899002075195,79.38115692138672,128.8173370361328,108.82776641845703,110.46710205078125,119.15655517578125,97.12509155273438,162.1999969482422,14.65999984741211,84.47303009033203
2021-03-16,380.2442626953125,315.32977294921875,222.58828735351562,45.907772064208984,49.00135803222656,79.37178802490234,128.29965209960938,108.80870056152344,110.69612884521484,119.07352447509766,97.46317291259766,162.35000610351562,14.579999923706055,84.1278076171875
2021-03-17,381.5409240722656,316.6281433105469,224.33615112304688,46.14749526977539,49.03828430175781,79.34369659423828,127.33960723876953,108.62732696533203,110.59925079345703,119.18423461914062,98.28169250488281,163.50999450683594,14.59000015258789,84.20047760009766
2021-03-18,375.9895935058594,306.9296875,217.50881958007812,45.70492172241211,48.281150817871094,79.0158462524414,126.05008697509766,107.94967651367188,109.81523132324219,118.50149536132812,96.94715881347656,162.55999755859375,13.859999656677246,83.34648132324219
2021-03-19,375.29388427734375,308.01165771484375,219.15048217773438,45.86166763305664,48.761287689208984,79.08145141601562,126.83131408691406,107.88285827636719,110.02665710449219,118.67678833007812,97.23186492919922,163.24000549316406,14.199999809265137,82.21085357666016
2021-03-22,378.2906494140625,313.7878723144531,217.4991455078125,45.88111877441406,48.657745361328125,79.30624389648438,128.25254821777344,108.23600769042969,110.55519104003906,119.1011962890625,97.44538879394531,163.0,14.140000343322754,82.79229736328125
2021-03-23,375.3131408691406,312.4189147949219,209.60958862304688,45.186370849609375,47.862648010253906,79.48419189453125,129.41030883789062,108.77052307128906,110.78424072265625,119.45181274414062,97.09844207763672,161.80999755859375,13.680000305175781,82.67418670654297
2021-03-24,373.4052734375,307.1499328613281,204.76190185546875,44.991844177246094,46.743980407714844,79.60597229003906,130.1068572998047,108.91366577148438,111.0749282836914,119.81159973144531,97.31192016601562,162.3699951171875,14.0600004196167,82.21085357666016
2021-03-25,375.5058898925781,306.6180419921875,209.61679077148438,45.27900314331055,46.81793975830078,79.54976654052734,129.08087158203125,108.77052307128906,110.99564361572266,119.67323303222656,97.16959381103516,161.77999877929688,13.779999732971191,83.04790496826172
2021-03-26,381.5571594238281,311.2173767089844,213.43838500976562,45.89964294433594,47.98283767700195,79.40925598144531,128.62911987304688,108.4078140258789,111.0220718383789,119.59017944335938,97.20516967773438,162.24000549316406,14.140000343322754,84.83900451660156
2021-03-29,381.3644714355469,311.12872314453125,207.4302520751953,45.677330017089844,47.71472930908203,79.30624389648438,127.53722381591797,108.03557586669922,110.72258758544922,119.30416870117188,96.69808197021484,160.30999755859375,14.170000076293945,84.34553527832031
2021-03-30,380.3526916503906,309.56280517578125,210.9228973388672,45.62174987792969,47.908878326416016,79.3905258178711,128.20555114746094,107.94013214111328,110.52877044677734,119.67323303222656,96.74254608154297,157.57000732421875,13.9399995803833,84.4552001953125
2021-03-31,381.8943786621094,314.2999267578125,213.75762939453125,45.4920654296875,48.12151336669922,79.35305786132812,127.49021911621094,107.78742980957031,110.55519104003906,119.9869155883789,96.86711883544922,159.9600067138672,13.970000267028809,83.9434585571289
2021-04-01,386.0184631347656,319.65765380859375,216.4665985107422,46.08490753173828,48.55604934692383,79.60841369628906,129.60614013671875,108.26493835449219,110.87307739257812,120.73939514160156,97.63289642333984,161.97999572753906,14.140000343322754,85.46952819824219
2021-04-05,391.5590515136719,326.03961181640625,217.6566162109375,46.779659271240234,48.657745361328125,79.48638153076172,129.04066467285156,107.95932006835938,110.5551986694336,120.14775848388672,97.51685333251953,161.9199981689453,13.890000343322754,85.79850769042969
2021-04-06,391.3277893066406,325.8130798339844,217.01809692382812,46.37207794189453,48.88888168334961,79.76802062988281,129.91720581054688,108.48458862304688,110.61700439453125,120.95199584960938,97.84709167480469,163.22000122070312,13.970000267028809,86.017822265625
2021-04-07,391.7806701660156,326.6009216308594,213.51576232910156,46.455440521240234,48.17698669433594,79.67411804199219,129.01239013671875,108.41773986816406,110.6876449584961,120.71166229248047,97.50792694091797,162.75999450683594,14.020000457763672,86.08177947998047
2021-04-08,393.640380859375,330.00860595703125,215.32496643066406,46.72407913208008,48.676239013671875,79.85248565673828,130.07742309570312,108.79022979736328,110.93490600585938,121.15540313720703,98.07022857666016,164.50999450683594,14.130000114440918,85.76195526123047
2021-04-09,396.502197265625,332.00787353515625,215.35397338867188,46.835243225097656,48.260196685791016,79.74925231933594,129.60614013671875,108.50371551513672,110.69648742675781,120.90579223632812,97.80247497558594,163.27000427246094,14.069999694824219,85.66143798828125
2021-04-12,396.6467590332031,331.5745544433594,214.5122833251953,46.58513259887695,47.945858001708984,79.7304458618164,129.5496368408203,108.43684387207031,110.71414947509766,120.87803649902344,97.9631118774414,162.27999877929688,14.010000228881836,86.16403198242188
2021-04-13,397.8222961425781,335.4450378417969,213.95115661621094,46.900089263916016,47.955101013183594,79.93699645996094,130.5204315185547,108.88572692871094,111.1203384399414,121.4142074584961,98.48077392578125,163.42999267578125,14.170000076293945,86.5935287475586
2021-04-14,396.46368408203125,331.4169616699219,216.06028747558594,46.94639205932617,48.21397018432617,79.88066864013672,130.10568237304688,108.75202178955078,111.1203384399414,121.24784851074219,98.39154815673828,162.72000122070312,14.489999771118164,86.1366195678711
2021-04-15,400.7226867675781,336.4397277832031,216.9987335205078,47.30766677856445,48.63925552368164,80.21861267089844,132.282958984375,109.44921112060547,111.72078704833984,121.99662780761719,99.5875015258789,165.35000610351562,14.609999656677246,87.6444320678711
2021-04-16,402.0620422363281,336.833740234375,217.3470458984375,47.58556365966797,48.79642105102539,80.00270080566406,131.2555694580078,109.15313720703125,111.68547821044922,121.16464233398438,99.26619720458984,166.35000610351562,14.579999923706055,87.8363265991211
2021-04-19,400.08673095703125,333.75103759765625,214.52197265625,47.44662094116211,48.694725036621094,79.95577239990234,130.8786163330078,109.03852844238281,111.49120330810547,120.85030364990234,99.19479370117188,165.88999938964844,14.609999656677246,88.00995635986328
2021-04-20,397.15740966796875,331.3184814453125,210.1295623779297,46.65924072265625,48.32491683959961,80.0871810913086,131.4817657470703,109.36325073242188,111.56182861328125,121.0814208984375,98.94488525390625,166.47999572753906,14.59000015258789,88.73187255859375
2021-04-21,400.91546630859375,334.1548767089844,215.26695251464844,47.08535385131836,48.70397186279297,80.17167663574219,131.74571228027344,109.4205551147461,111.66778564453125,121.49744415283203,99.13232421875,168.1300048828125,14.5,89.31671142578125
2021-04-22,397.2537841796875,330.1267395019531,214.37681579589844,46.89082336425781,48.620765686035156,80.209228515625,132.32061767578125,109.50650024414062,111.80026245117188,121.61761474609375,99.28404235839844,167.0399932861328,14.630000114440918,88.8323974609375
2021-04-23,401.56103515625,334.2829284667969,218.42095947265625,47.428096771240234,49.28641891479492,80.21861267089844,132.00961303710938,109.36325073242188,111.85324096679688,121.71929931640625,99.45362854003906,166.39999389648438,14.739999771118164,89.353271484375
2021-04-26,402.3992919921875,336.4594421386719,220.69456481933594,47.502197265625,49.351131439208984,80.16230773925781,131.8210906982422,109.24862670898438,111.9150619506836,121.663818359375,98.99844360351562,166.83999633789062,14.869999885559082,89.61827087402344
2021-04-27,402.3125915527344,335.0018005371094,221.0235137939453,47.35398864746094,49.42509841918945,79.95577239990234,130.6712188720703,108.8188705444336,111.90623474121094,121.1184310913086,98.46292877197266,166.4199981689453,14.979999542236328,89.609130859375
2021-04-28,402.19696044921875,333.8692932128906,221.40081787109375,47.48366928100586,49.8226432800293,79.99332427978516,130.7560577392578,108.9621353149414,112.25944519042969,121.13690185546875,98.79316711425781,166.91000366210938,15.039999961853027,89.41722869873047
2021-04-29,404.76007080078125,335.07080078125,220.5784454345703,47.529991149902344,49.71170425415039,79.92759704589844,130.36959838867188,108.77113342285156,112.2064437866211,120.98896789550781,98.90918731689453,166.22000122070312,15.170000076293945,90.18484497070312
2021-04-30,402.1005859375,332.8745422363281,217.5792236328125,46.881553649902344,48.9813232421875,80.0402603149414,130.6712188720703,108.86660766601562,112.13581848144531,121.2385482788086,99.19479370117188,165.66000366210938,15.100000381469727,90.54122924804688
2021-05-03,402.9678039550781,331.101806640625,218.64346313476562,47.37250900268555,48.96282958984375,80.06000518798828,130.7495574951172,109.05201721191406,112.41510772705078,121.53031158447266,99.05870819091797,167.80999755859375,15.1899995803833,90.36762237548828
2021-05-04,400.4817199707031,325.14337158203125,216.03125,46.798187255859375,48.36189270019531,80.16343688964844,131.6368408203125,109.19535064697266,112.6722412109375,121.60444641113281,99.14823913574219,166.5800018310547,15.40999984741211,89.78276062011719
2021-05-05,400.6070556640625,324.0501708984375,215.17018127441406,47.35398864746094,48.54679870605469,80.2104263305664,131.85394287109375,109.32916259765625,113.1775894165039,121.75260925292969,99.28254699707031,167.27000427246094,15.430000305175781,88.29324340820312
2021-05-06,403.8060607910156,326.4926452636719,215.35397338867188,47.743038177490234,49.027549743652344,80.248046875,132.07102966308594,109.37694549560547,113.04460144042969,121.98420715332031,99.4705581665039,170.05999755859375,15.5,88.78669738769531
2021-05-07,406.74505615234375,329.1419372558594,218.06297302246094,48.29883575439453,49.46208190917969,80.25745391845703,131.41970825195312,109.41514587402344,113.28398895263672,122.03054809570312,99.91819763183594,171.58999633789062,15.5600004196167,89.9563980102539
2021-05-10,402.7173156738281,320.82965087890625,212.51922607421875,48.048728942871094,48.537559509277344,80.06940460205078,130.08883666992188,109.19535064697266,113.33720397949219,121.37288665771484,99.69438934326172,172.11000061035156,15.510000228881836,89.92899322509766
2021-05-11,399.1231384277344,320.3864440917969,211.84201049804688,47.474403381347656,48.40812301635742,79.90955352783203,129.35256958007812,109.0138168334961,113.03572845458984,120.92826843261719,99.46162414550781,172.13999938964844,15.630000114440918,88.79583740234375
2021-05-12,390.6436767578125,312.0939025878906,204.96316528320312,46.64070510864258,47.16925811767578,79.62750244140625,127.99337005615234,108.48817443847656,112.8406753540039,120.27068328857422,98.55734252929688,170.42999267578125,15.630000114440918,86.54784393310547
2021-05-13,395.3362731933594,314.5068054199219,208.73635864257812,46.964927673339844,47.1137809753418,79.78732299804688,128.1916046142578,108.8513412475586,112.86727142333984,120.72451782226562,99.06767272949219,171.1300048828125,15.220000267028809,87.67182922363281
2021-05-14,401.4067687988281,321.4501037597656,213.83505249023438,47.715248107910156,47.890384674072266,79.97537231445312,129.390380859375,109.09026336669922,113.26626586914062,121.38217163085938,99.58695983886719,172.69000244140625,15.3100004196167,88.7136001586914
2021-05-17,400.3853759765625,319.5001220703125,214.12530517578125,47.641151428222656,47.918121337890625,79.9001693725586,129.1166229248047,108.9851303100586,113.4879150390625,121.24322509765625,99.53323364257812,174.6999969482422,15.520000457763672,88.80498504638672
2021-05-18,396.93585205078125,317.3432312011719,212.49989318847656,47.80788803100586,48.611515045166016,79.81554412841797,128.78628540039062,108.9851303100586,113.31947326660156,120.8449478149414,99.52427673339844,175.0399932861328,15.430000305175781,88.82325744628906
2021-05-19,395.8951721191406,317.70758056640625,210.8648223876953,47.38177490234375,48.482086181640625,79.7309341430664,128.47476196289062,108.66019439697266,112.548095703125,120.63190460205078,99.05870819091797,175.16000366210938,15.100000381469727,88.53996276855469
2021-05-20,400.1541748046875,323.8531799316406,212.2677001953125,48.039466857910156,48.657745361328125,79.99419403076172,129.5319061279297,109.10935974121094,112.68107604980469,121.45625305175781,99.74810791015625,175.9600067138672,14.90999984741211,89.53604125976562
2021-05-21,399.8265686035156,322.06072998046875,212.8191680908203,48.03020477294922,48.140010833740234,80.01298522949219,129.947265625,109.14757537841797,112.8850326538086,121.53960418701172,99.55113983154297,176.0399932861328,15.069999694824219,89.44464874267578
2021-05-24,403.9024658203125,327.47747802734375,214.2026824951172,48.32662582397461,48.5930290222168,80.10702514648438,130.4286346435547,109.25271606445312,113.15987396240234,121.87303924560547,99.65857696533203,176.35000610351562,15.319999694824219,90.55951690673828
2021-05-25,403.00628662109375,327.9305114746094,212.1322479248047,48.32662582397461,49.10151290893555,80.31385803222656,131.6368408203125,109.65409851074219,113.47906494140625,122.32691192626953,100.14205169677734,177.9499969482422,15.229999542236328,90.53208923339844
2021-05-26,403.8060607910156,329.0729675292969,216.08929443359375,48.32662582397461,49.46208190917969,80.28565979003906,131.41030883789062,109.52987670898438,113.22191619873047,122.26210021972656,100.13311004638672,177.63999938964844,15.260000228881836,90.93417358398438
2021-05-27,404.0181579589844,327.8418273925781,218.31451416015625,48.41926956176758,49.55453109741211,80.1728286743164,130.8817138671875,109.3387451171875,113.21306610107422,121.89159393310547,99.94507598876953,177.7100067138672,15.5,90.7239990234375
2021-05-28,404.7408447265625,328.8759765625,218.1693878173828,48.55821228027344,49.81339645385742,80.16343688964844,130.6740264892578,109.32916259765625,113.28398895263672,121.9935073852539,100.1510009765625,178.3800048828125,15.460000038146973,91.27227783203125
2021-06-01,404.38427734375,327.7827453613281,220.64617919921875,48.817588806152344,50.85811233520508,80.15777587890625,130.64476013183594,109.3091049194336,113.61469268798828,122.0092544555664,100.28394317626953,177.89999389648438,15.710000038146973,92.91716766357422
2021-06-02,405.0202331542969,328.4230041503906,220.9073944091797,48.956539154052734,50.97829818725586,80.24252319335938,130.94728088378906,109.43340301513672,113.47208404541016,122.20411682128906,100.43663024902344,178.77000427246094,15.779999732971191,94.00460815429688
2021-06-03,403.5169982910156,325.00543212890625,219.05950927734375,48.697166442871094,50.405094146728516,80.09185791015625,130.45571899414062,109.15605926513672,113.08877563476562,121.72154998779297,99.94261169433594,175.27000427246094,15.670000076293945,93.65735626220703
2021-06-04,407.2075500488281,330.52069091796875,220.0076446533203,49.16032409667969,50.85811233520508,80.41201782226562,132.24217224121094,109.75856018066406,113.63253784179688,122.58464050292969,100.60729217529297,177.16000366210938,15.829999923706055,93.70304870605469
2021-06-07,406.8124694824219,331.50555419921875,222.95849609375,49.271484375,50.65471649169922,80.35553741455078,131.8357696533203,109.6725082397461,113.3829345703125,122.48252868652344,100.38274383544922,177.8699951171875,15.779999732971191,94.80875396728516
2021-06-08,406.8992004394531,331.6631774902344,225.3191680908203,49.24369430541992,50.442081451416016,80.5062026977539,132.76214599609375,109.98809051513672,113.49883270263672,122.94657135009766,100.77793884277344,177.32000732421875,15.9399995803833,95.59464263916016
2021-06-09,406.2921142578125,331.7419738769531,223.81954956054688,49.04917526245117,50.405094146728516,80.6662826538086,133.93426513671875,110.33236694335938,113.50772857666016,123.39201354980469,101.1372299194336,176.97999572753906,15.890000343322754,95.72258758544922
2021-06-10,408.1807861328125,335.1988220214844,222.15977478027344,49.20664596557617,50.75641632080078,80.8357925415039,134.7377166748047,110.72444915771484,114.09603881835938,123.9488525390625,101.2898941040039,177.74000549316406,15.930000305175781,96.40796661376953
2021-06-11,408.8553161621094,336.0754089355469,224.50460815429688,49.29001235961914,50.53453063964844,80.81696319580078,134.52029418945312,110.56188201904297,113.80187225341797,124.0509033203125,101.40668487548828,175.74000549316406,15.979999542236328,96.02416229248047
2021-06-14,409.77069091796875,339.29583740234375,223.84571838378906,49.36412048339844,50.73792266845703,80.60978698730469,133.489990234375,110.21759796142578,113.73948669433594,123.59619903564453,100.7959213256836,174.7100067138672,15.920000076293945,96.39881134033203
2021-06-15,409.01910400390625,337.0799255371094,223.2062225341797,49.373390197753906,50.39584732055664,80.60978698730469,133.32936096191406,110.23670196533203,113.92666625976562,123.68900299072266,101.02044677734375,174.0500030517578,15.930000305175781,95.36620330810547
2021-06-16,406.7353820800781,335.8487854003906,222.7314453125,49.04917526245117,49.71170425415039,80.3837890625,133.2158203125,109.48123168945312,112.8926773071289,123.33633422851562,100.15819549560547,171.11000061035156,15.819999694824219,94.74480438232422
2021-06-17,406.60052490234375,340.11328125,220.2315216064453,48.687904357910156,49.9983024597168,80.65687561035156,135.2103729248047,109.87333679199219,113.32054901123047,124.0230712890625,100.55339813232422,165.85000610351562,15.420000076293945,94.62601470947266
2021-06-18,401.11529541015625,337.4443664550781,215.23178100585938,47.76156997680664,49.610008239746094,80.91114807128906,137.7531280517578,110.49493408203125,113.36511993408203,124.67269897460938,100.84081268310547,164.92999267578125,15.569999694824219,93.01768493652344
2021-06-21,406.8576354980469,339.54156494140625,219.83428955078125,48.418983459472656,49.85163879394531,80.62862396240234,135.44667053222656,110.1410903930664,113.16899108886719,123.9488525390625,100.77793884277344,166.9499969482422,15.789999961853027,94.93670654296875
2021-06-22,409.0328063964844,342.7066345214844,220.83230590820312,48.46567916870117,49.63788604736328,80.74161529541016,135.7775115966797,110.3419418334961,113.79298400878906,124.15298461914062,100.7330322265625,166.25,15.75,94.44322967529297
2021-06-23,408.5397644042969,342.87420654296875,221.5590057373047,48.204200744628906,49.925994873046875,80.68514251708984,135.42779541015625,110.12194061279297,113.81973266601562,123.95813751220703,100.84981536865234,166.13999938964844,15.829999923706055,94.27874755859375
2021-06-24,410.95660400390625,344.99420166015625,224.68869018554688,48.605751037597656,50.29773712158203,80.72278594970703,135.6451416015625,110.10285186767578,113.60579681396484,124.19942474365234,100.88572692871094,166.0399932861328,15.869999885559082,94.07536315917969
2021-06-25,412.4162902832031,344.5701599121094,225.06658935546875,48.764503479003906,50.7066650390625,80.57213592529297,134.23672485351562,109.87333679199219,113.72167205810547,123.87460327148438,100.71507263183594,166.58999633789062,15.890000343322754,94.71038055419922
2021-06-28,413.2476806640625,348.7607116699219,223.2837371826172,48.446998596191406,50.827484130859375,80.7886962890625,135.61680603027344,110.21759796142578,113.89102172851562,124.40360260009766,100.9036865234375,166.5800018310547,15.859999656677246,94.43428802490234
2021-06-29,413.47003173828125,350.02276611328125,222.2178955078125,48.437660217285156,50.790313720703125,80.82637786865234,135.8436737060547,110.27498626708984,113.95341491699219,124.55207061767578,100.87673950195312,164.8300018310547,15.930000305175781,94.17658996582031
2021-06-30,413.8180847167969,349.47064208984375,222.2469482421875,48.11082077026367,50.47431945800781,80.88288879394531,136.4486541748047,110.44711303710938,114.1049575805664,124.69126892089844,101.01146697998047,165.6300048828125,16.09000015258789,93.67962646484375
2021-07-01,416.1092529296875,349.60870361328125,224.2042236328125,48.250892639160156,50.204803466796875,80.8753433227539,136.45623779296875,110.36769104003906,114.21530151367188,124.58251953125,100.90785217285156,166.1999969482422,16.209999084472656,94.0845718383789
2021-07-02,419.2898254394531,353.6217346191406,222.07254028320312,48.42831802368164,50.149044036865234,81.01680755615234,137.27967834472656,110.76961517333984,114.6998062133789,124.93580627441406,101.0250015258789,167.2899932861328,16.260000228881836,94.36986541748047
2021-07-06,418.5260925292969,355.1500549316406,218.84597778320312,48.13883590698242,49.24755096435547,81.30918884277344,138.88873291015625,111.3533935546875,114.99588012695312,125.39142608642578,101.14212036132812,168.1199951171875,15.90999984741211,95.06011199951172
2021-07-07,420.005126953125,355.8994140625,216.81117248535156,48.306922912597656,49.29401779174805,81.47896575927734,140.11915588378906,111.67876434326172,114.91514587402344,125.81909942626953,101.28628540039062,168.75999450683594,15.6899995803833,95.39141845703125
2021-07-08,416.58294677734375,353.7499084472656,214.81515502929688,47.6065559387207,48.35533905029297,81.55440521240234,140.66810607910156,111.96585083007812,114.7625961303711,125.88417053222656,101.07905578613281,168.64999389648438,15.779999732971191,95.12452697753906
2021-07-09,421.0299377441406,355.95855712890625,219.3498077392578,48.42831802368164,49.238250732421875,81.29974365234375,138.68991088867188,111.40123748779297,114.78055572509766,125.354248046875,101.05201721191406,169.2100067138672,16.0,96.68907165527344
2021-07-12,422.5379943847656,357.3487854003906,219.5338897705078,48.605751037597656,49.266136169433594,81.27147674560547,138.51011657714844,111.34381866455078,115.08560180664062,125.28912353515625,101.11509704589844,169.0,16.020000457763672,97.51736450195312
2021-07-13,421.0975646972656,357.3487854003906,215.39651489257812,48.334938049316406,49.29401779174805,81.01680755615234,137.45001220703125,110.99930572509766,115.08560180664062,124.82424926757812,100.75467681884766,169.22000122070312,16.15999984741211,96.15528869628906
2021-07-14,421.7259521484375,357.9897155761719,212.0730438232422,48.45633316040039,49.53565216064453,81.29035186767578,139.01174926757812,111.477783203125,115.39065551757812,125.40068817138672,101.18716430664062,171.0399932861328,15.970000267028809,96.82713317871094
2021-07-15,420.2854919433594,355.47540283203125,210.87155151367188,48.06413269042969,49.582115173339844,81.48839569091797,140.5450897216797,111.94671630859375,115.74057006835938,125.67034149169922,101.50255584716797,171.07000732421875,15.859999656677246,96.98358154296875
2021-07-16,416.9889221191406,352.5962829589844,208.2747802734375,47.69059753417969,49.24755096435547,81.4129409790039,140.28009033203125,111.92757415771484,115.74057006835938,125.4936752319336,101.36739349365234,169.41000366210938,15.899999618530273,96.91915893554688
2021-07-19,410.8309326171875,349.70733642578125,205.15475463867188,46.75676727294922,48.52263641357422,81.87508392333984,143.35617065429688,112.8845443725586,115.78543853759766,126.3956069946289,101.38541412353516,169.61000061035156,15.279999732971191,95.15213775634766
2021-07-20,416.7182922363281,353.7696228027344,211.520751953125,47.17699432373047,48.55980682373047,81.79019927978516,141.9743194580078,112.74102020263672,115.76748657226562,126.21892547607422,101.66473388671875,169.38999938964844,15.5,97.39773559570312
2021-07-21,420.0921936035156,356.5008850097656,215.16397094726562,47.85868835449219,48.97801971435547,81.526123046875,140.17593383789062,112.09025573730469,115.47142028808594,125.7726821899414,101.27728271484375,168.75999450683594,15.819999694824219,97.38851928710938
2021-07-22,420.97186279296875,358.857421875,211.7435760498047,47.924049377441406,49.052371978759766,81.70529174804688,141.5010528564453,112.34864044189453,115.79440307617188,126.2933349609375,101.50255584716797,169.08999633789062,16.0,96.61544799804688
2021-07-23,425.3028564453125,363.0480041503906,212.73191833496094,48.21354293823242,48.29029083251953,81.61101531982422,140.5545196533203,112.17637634277344,116.3147964477539,126.23750305175781,101.51155853271484,168.55999755859375,16.049999237060547,97.41612243652344
2021-07-26,426.346923828125,363.3338928222656,213.35205078125,48.269569396972656,47.370208740234375,81.5638427734375,140.13807678222656,112.09980773925781,116.81721496582031,125.9585952758789,101.23224639892578,168.16000366210938,16.18000030517578,97.46214294433594
2021-07-27,424.40380859375,359.3306579589844,210.86184692382812,48.09214782714844,46.347896575927734,81.77133178710938,141.63357543945312,112.57830810546875,116.79031372070312,126.49784851074219,100.96192169189453,168.44000244140625,16.079999923706055,98.01433563232422
2021-07-28,424.229736328125,360.7110900878906,213.96246337890625,48.306922912597656,47.65831756591797,81.84678649902344,141.6430206298828,112.67401885986328,117.18510437011719,126.72101593017578,101.21421813964844,169.2899932861328,16.1200008392334,97.67383575439453
2021-07-29,425.9892272949219,361.35205078125,215.60968017578125,48.67112350463867,47.82560348510742,81.70529174804688,140.85743713378906,112.3294906616211,116.97872924804688,126.35840606689453,101.30431365966797,171.1699981689453,16.360000610351562,97.69223022460938
2021-07-30,423.9204406738281,359.4687805175781,214.18531799316406,48.35361099243164,47.500328063964844,81.82793426513672,141.52001953125,112.64531707763672,117.15815734863281,126.46066284179688,101.57464599609375,169.82000732421875,16.299999237060547,97.82107543945312
2021-08-02,423.031005859375,359.49835205078125,213.1195068359375,48.587074279785156,47.881370544433594,82.02250671386719,142.7822723388672,113.13941192626953,117.20060729980469,126.82669830322266,101.71018981933594,169.61000061035156,16.110000610351562,97.6093978881836
2021-08-03,426.47259521484375,361.67742919921875,214.001220703125,48.932586669921875,48.00218200683594,82.04139709472656,142.85806274414062,113.16815185546875,117.30891418457031,126.95711517333984,101.75538635253906,169.49000549316406,16.020000457763672,97.72903442382812
2021-08-04,424.374755859375,362.20001220703125,211.33663940429688,48.792518615722656,48.12300109863281,82.04139709472656,143.1518096923828,113.13941192626953,117.08325958251953,126.9850845336914,101.80059051513672,169.52999877929688,15.710000038146973,97.42533874511719
2021-08-05,427.0622863769531,364.4974060058594,215.13490295410156,49.04465103149414,47.974300384521484,81.85250854492188,142.42214965820312,112.7276611328125,116.6680679321289,126.46344757080078,101.7373275756836,168.86000061035156,15.869999885559082,98.5665283203125
2021-08-06,427.76800537109375,362.9000549316406,216.45266723632812,48.848548889160156,47.64902114868164,81.4651870727539,140.04354858398438,112.06690979003906,116.40629577636719,125.42955780029297,101.19499206542969,164.63999938964844,15.729999542236328,98.39167785644531
2021-08-09,427.41998291015625,363.570556640625,215.26084899902344,48.792518615722656,47.816307067871094,81.31405639648438,139.54132080078125,111.8275146484375,116.19872283935547,124.88929748535156,100.8605728149414,161.72000122070312,15.489999771118164,97.8670883178711
2021-08-10,427.95166015625,361.7070007324219,215.68719482421875,48.89523696899414,47.99289321899414,81.19125366210938,138.89691162109375,111.61685180664062,116.30703735351562,124.60985565185547,100.84249877929688,161.77000427246094,15.770000457763672,96.93756866455078
2021-08-11,429.01507568359375,361.0857849121094,216.7433319091797,49.203399658203125,48.169471740722656,81.2479248046875,138.81158447265625,111.7413330078125,116.49658203125,124.80550384521484,100.9057846069336,164.0,15.859999656677246,97.50817108154297
2021-08-12,430.3008117675781,362.3873291015625,216.2297821044922,49.091339111328125,47.853485107421875,81.25736236572266,138.58416748046875,111.62641143798828,116.40629577636719,124.98248291015625,101.04136657714844,164.0399932861328,15.880000114440918,97.71983337402344
2021-08-13,431.0838928222656,363.6593017578125,214.26284790039062,49.343475341796875,47.76054382324219,81.57853698730469,140.7732696533203,112.26800537109375,116.70417022705078,125.82075500488281,101.52040100097656,166.38999938964844,15.779999732971191,98.25362396240234
2021-08-16,432.09893798828125,363.8170471191406,212.26683044433594,49.063323974609375,47.3795051574707,81.65411376953125,141.11439514160156,112.51696014404297,116.82148742675781,125.89527130126953,101.53846740722656,167.22000122070312,15.739999771118164,98.13397216796875
